timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
26.085988998413086,,,,,,0.6,missing:low-homography-quality,,
26.153074979782104,,,,,,0.6,missing:low-homography-quality,,
26.221593856811523,,,,,,0.6,missing:low-homography-quality,,
26.28352117538452,,,,,,0.6,missing:low-homography-quality,,
26.354324102401733,,,,,,0.6,missing:low-homography-quality,,
26.420110940933228,,,,,,0.6,missing:low-homography-quality,,
26.4855740070343,,,,,,0.6,missing:low-homography-quality,,
26.55483913421631,,,,,,0.6,missing:low-homography-quality,,
26.61787509918213,,,,,,0.6,missing:low-homography-quality,,
26.68475914001465,,,,,,0.6,missing:low-homography-quality,,
26.75696110725403,,,,,,0.6,missing:low-homography-quality,,
26.819572925567627,,,,,,0.6,missing:low-homography-quality,,
26.887432098388672,,,,,,0.6,missing:low-homography-quality,,
26.984353065490723,,,,,,0.6,missing:low-homography-quality,,
27.05527091026306,,,,,,0.6,missing:low-homography-quality,,
27.124003887176514,,,,,,0.6,missing:low-homography-quality,,
27.190540075302124,,,,,,0.6,missing:low-homography-quality,,
27.255570888519287,,,,,,0.6,missing:low-homography-quality,,
27.325820922851562,,,,,,0.6,missing:low-homography-quality,,
27.388387203216553,,,,,,0.6,missing:low-homography-quality,,
27.453605890274048,,,,,,0.6,missing:low-homography-quality,,
27.51749610900879,,,,,,0.6,missing:low-homography-quality,,
27.586902141571045,,,,,,0.6,missing:low-homography-quality,,
27.65328311920166,,,,,,0.6,missing:low-homography-quality,,
27.720090866088867,,,,,,0.6,missing:low-homography-quality,,
27.785817861557007,,,,,,0.6,missing:no-static-markers,,
27.852817058563232,,,,,,0.6,missing:no-static-markers,,
27.917284965515137,,,,,,0.6,missing:no-static-markers,,
27.981828927993774,,,,,,0.6,missing:no-static-markers,,
28.051875114440918,,,,,,0.6,missing:no-static-markers,,
28.117346048355103,,,,,,0.6,missing:no-static-markers,,
28.185699224472046,,,,,,0.6,missing:no-static-markers,,
28.252434015274048,,,,,,0.6,missing:no-static-markers,,
28.320356845855713,,,,,,0.6,missing:no-static-markers,,
28.385056018829346,,,,,,0.6,missing:no-static-markers,,
28.450258016586304,,,,,,0.6,missing:no-static-markers,,
28.518301963806152,,,,,,0.6,missing:no-static-markers,,
28.585829973220825,,,,,,0.6,missing:no-static-markers,,
28.650300979614258,,,,,,0.6,missing:no-static-markers,,
28.718773126602173,,,,,,0.6,missing:no-static-markers,,
28.7863712310791,,,,,,0.6,missing:no-static-markers,,
28.85236620903015,,,,,,0.6,missing:no-static-markers,,
28.916982173919678,,,,,,0.6,missing:no-static-markers,,
28.98005723953247,,,,,,0.6,missing:no-static-markers,,
29.051072120666504,,,,,,0.6,missing:low-homography-quality,,
29.11967706680298,,,,,,0.6,missing:low-homography-quality,,
29.184125900268555,,,,,,0.6,missing:low-homography-quality,,
29.252765893936157,,,,,,0.6,missing:low-homography-quality,,
29.320677995681763,,,,,,0.6,missing:no-static-markers,,
29.38630986213684,,,,,,0.6,missing:no-static-markers,,
29.450665950775146,,,,,,0.6,missing:no-static-markers,,
29.5180721282959,,,,,,0.6,missing:no-static-markers,,
29.583910942077637,,,,,,0.6,missing:no-static-markers,,
29.651360034942627,,,,,,0.6,missing:no-static-markers,,
29.717326164245605,,,,,,0.6,missing:no-static-markers,,
29.787011861801147,,,,,,0.6,missing:no-static-markers,,
29.850646018981934,,,,,,0.6,missing:no-static-markers,,
29.9169659614563,,,,,,0.6,missing:no-static-markers,,
29.990535020828247,,,,,,0.6,missing:low-homography-quality,,
30.057173013687134,,,,,,0.6,missing:low-homography-quality,,
30.121645212173462,,,,,,0.6,missing:low-homography-quality,,
30.186627864837646,,,,,,0.6,missing:low-homography-quality,,
