sampleId,weightG,standardDeflectionMm,collecting,collectionFilteredMm,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,staticAxisSource,staticPlaneTiltDeg,staticRollDeg,staticPoseRmsePx,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_013_4300.1g,4300.1,13.01,1,13.51455750197589,target-local-scale,fallback-aruco,12,0.17765724658966064,1.0,pose,5.379884577067081,1.8026415225730368,0.26022782921791077,0.9000135597586632,104.32970315615002,13.53519723296121,13.53519723296121,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6258544921875,1.7737972716120305
sample_013_4300.1g,4300.1,13.01,1,13.509149594888525,target-local-scale,fallback-aruco,12,0.19949732720851898,1.0,pose,5.328192325275067,1.8045878168370184,0.2919394075870514,0.8975565506890416,104.36303648948335,13.534542856227928,13.534542856227928,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6246948242188,1.7746240219120142
sample_013_4300.1g,4300.1,13.01,1,13.53140598081386,target-local-scale,fallback-aruco,12,0.18188539147377014,1.0,pose,5.360182043072117,1.8045828025294988,0.2646738588809967,0.8995378934592008,104.39636982281668,13.551246683366962,13.551246683366962,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.654296875,1.7733774370862367
sample_013_4300.1g,4300.1,13.01,1,13.533230658673293,target-local-scale,fallback-aruco,12,0.17847327888011932,1.0,pose,5.344598811517027,1.8055714175084776,0.26368847489356995,0.8999217561259866,104.42970315615001,13.532097553698296,13.532097553698296,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.620361328125,1.7732258415278839
sample_013_4300.1g,4300.1,13.01,1,13.536387509798168,target-local-scale,fallback-aruco,12,0.19546081125736237,1.0,pose,5.363349199099102,1.7916307627856674,0.28782662749290466,0.8980106587335467,104.46303648948334,13.5427397858343,13.5427397858343,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6392211914062,1.7734273748293718
sample_013_4300.1g,4300.1,13.01,1,13.544029252407672,target-local-scale,fallback-aruco,12,0.18717016279697418,1.0,pose,5.274392780483515,1.7980390474506152,0.2713151276111603,0.8989433566853403,104.49636982281667,13.574563159600213,13.574563159600213,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6956176757812,1.7740844754919154
sample_013_4300.1g,4300.1,13.01,1,13.546274797829248,target-local-scale,fallback-aruco,12,0.17396827042102814,1.0,pose,5.317309040498885,1.7979399513200822,0.25385811924934387,0.9004285695776343,104.52970315615,13.545047324841136,13.545047324841136,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.643310546875,1.7733829855854792
sample_013_4300.1g,4300.1,13.01,1,13.542915434325863,target-local-scale,fallback-aruco,12,0.17302562296390533,1.0,pose,5.307619682653643,1.7991364645738217,0.2529926896095276,0.9005346174165606,104.56303648948334,13.522178580056973,13.522178580056973,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.602783203125,1.773035296739534
sample_013_4300.1g,4300.1,13.01,1,13.542084720283402,target-local-scale,fallback-aruco,12,0.18240535259246826,1.0,pose,5.370585362732777,1.7851912236077927,0.273749440908432,0.8994793978333473,104.59636982281667,13.518252319657282,13.518252319657282,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5958251953125,1.7721703397875543
sample_013_4300.1g,4300.1,13.01,1,13.529703912489712,target-local-scale,fallback-aruco,12,0.17976300418376923,1.0,pose,5.381720598019723,1.7899636230524745,0.26710599660873413,0.8997766620293259,104.62970315615,13.526449249263655,13.526449249263655,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6103515625,1.7720322765339431
sample_013_4300.1g,4300.1,13.01,1,13.517256289387467,target-local-scale,fallback-aruco,12,0.17938049137592316,1.0,pose,5.444368203265448,1.7999824621535685,0.27040642499923706,0.8998196947202086,104.66303648948333,13.416927248640707,13.416927248640707,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.416259765625,1.7731961552250113
sample_013_4300.1g,4300.1,13.01,1,13.50925911688915,target-local-scale,fallback-aruco,12,0.18058869242668152,1.0,pose,5.371573023651186,1.7939307732092282,0.2684797942638397,0.8996837721019982,104.69636982281666,13.457567487865575,13.457567487865575,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.48828125,1.772613125853172
sample_013_4300.1g,4300.1,13.01,1,13.460778755581952,target-local-scale,fallback-aruco,12,0.17522428929805756,1.0,pose,5.383844783621611,1.8072617050196855,0.2680610418319702,0.9002872674539685,104.72970315615,13.422162262506962,13.422162262506962,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.425537109375,1.7700502532921223
sample_013_4300.1g,4300.1,13.01,1,13.447766990853856,target-local-scale,fallback-aruco,12,0.17402994632720947,1.0,pose,5.317783759676372,1.8079614573737135,0.2591971457004547,0.9004216310381888,104.76303648948333,13.445237652575319,13.445237652575319,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4664306640625,1.772345420551649
sample_013_4300.1g,4300.1,13.01,1,13.433837721063936,target-local-scale,fallback-aruco,12,0.168434277176857,1.0,pose,5.389703688482396,1.8033919435416408,0.2543615400791168,0.9010511438176035,104.79636982281666,13.43332110785345,13.43332110785345,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4453125,1.7720125121885684
sample_013_4300.1g,4300.1,13.01,1,13.432934681172007,target-local-scale,fallback-aruco,12,0.16956564784049988,1.0,pose,5.439241443845245,1.814966024820879,0.256048321723938,0.9009238646179437,104.82970315614999,13.401876583775227,13.401876583775227,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.3895874023438,1.7711883423883736
sample_013_4300.1g,4300.1,13.01,1,13.42226558514906,target-local-scale,fallback-aruco,12,0.17162033915519714,1.0,pose,5.411004512047216,1.8102936829211982,0.25583022832870483,0.9006927118450403,104.86303648948332,13.409935749858803,13.409935749858803,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4038696289062,1.7727721094602786
sample_013_4300.1g,4300.1,13.01,1,13.432440798942782,target-local-scale,fallback-aruco,12,0.1801251769065857,1.0,pose,5.383871626336844,1.8018291262483717,0.2654231786727905,0.8997359175980091,104.89636982281665,13.461562630026663,13.461562630026663,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.495361328125,1.7740675167756508
sample_013_4300.1g,4300.1,13.01,1,13.412334901608297,target-local-scale,fallback-aruco,12,0.1802559643983841,1.0,pose,5.410380810921096,1.8101042373358418,0.2697107791900635,0.8997212040051817,104.92970315614998,13.382968540271454,13.382968540271454,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.3560791015625,1.7715267773009278
sample_013_4300.1g,4300.1,13.01,1,13.40784312194753,target-local-scale,fallback-aruco,12,0.18440786004066467,1.0,pose,5.3458532801236425,1.8143650503692728,0.2693384885787964,0.8992541157454251,104.96303648948331,13.405871725936317,13.405871725936317,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.3966674804688,1.7724905736029781
sample_013_4300.1g,4300.1,13.01,1,13.412535347533966,target-local-scale,fallback-aruco,12,0.18398255109786987,1.0,pose,5.3535503108322375,1.8124799836361776,0.26884207129478455,0.8993019630014897,104.99636982281665,13.432666731120168,13.432666731120168,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4441528320312,1.772741089684223
sample_013_4300.1g,4300.1,13.01,1,13.430744929977163,target-local-scale,fallback-aruco,12,0.18227796256542206,1.0,pose,5.355196236140645,1.814711833078675,0.26726970076560974,0.8994937292113899,105.02970315614998,13.448234009196135,13.448234009196135,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4717407226562,1.772344521845204
sample_013_4300.1g,4300.1,13.01,1,13.430273778729198,target-local-scale,fallback-aruco,12,0.1851770132780075,1.0,pose,5.341963947015913,1.8172946236999765,0.27048107981681824,0.8991675860062242,105.06303648948331,13.453710109227282,13.453710109227282,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4814453125,1.7722861078812169
sample_013_4300.1g,4300.1,13.01,1,13.432269972174515,target-local-scale,fallback-aruco,12,0.19499488174915314,1.0,pose,5.40943336983667,1.831191973598549,0.2885287404060364,0.8980630758032203,105.09636982281664,13.416238431026727,13.416238431026727,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4150390625,1.7719518743348797
sample_013_4300.1g,4300.1,13.01,1,13.43237122836377,target-local-scale,fallback-aruco,12,0.19006113708019257,1.0,pose,5.384849130424688,1.8287418779631277,0.2804065942764282,0.8986181220784782,105.12970315614997,13.407559329090569,13.407559329090569,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.399658203125,1.7724660052644425
sample_013_4300.1g,4300.1,13.01,1,13.446692435376043,target-local-scale,fallback-aruco,12,0.19144207239151,1.0,pose,5.32684190350622,1.8246174946862204,0.27971023321151733,0.8984627668559552,105.1630364894833,13.489735270438478,13.489735270438478,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5452880859375,1.7729246766210962
sample_013_4300.1g,4300.1,13.01,1,13.452327652276022,target-local-scale,fallback-aruco,12,0.1822347491979599,1.0,pose,5.323844927946561,1.8209221369947362,0.2666826546192169,0.8994985907152294,105.19636982281664,13.478266457165697,13.478266457165697,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5249633789062,1.772526079051638
sample_013_4300.1g,4300.1,13.01,1,13.471538086712332,target-local-scale,fallback-aruco,12,0.1811612844467163,1.0,pose,5.348649464071537,1.8124017944173336,0.26512032747268677,0.8996193554997444,105.22970315614997,13.487393290550942,13.487393290550942,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5411376953125,1.7729350185675488
sample_013_4300.1g,4300.1,13.01,1,13.47978805527498,target-local-scale,fallback-aruco,12,0.1820632517337799,1.0,pose,5.350537708062572,1.811000901977278,0.26632583141326904,0.8995178841799497,105.2630364894833,13.484224729526632,13.484224729526632,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5355224609375,1.7727884439815786
sample_013_4300.1g,4300.1,13.01,1,13.48377630925993,target-local-scale,fallback-aruco,12,0.18293924629688263,1.0,pose,5.347722081602907,1.810970073553517,0.2669597864151001,0.8994193347916007,105.29636982281663,13.474030228839716,13.474030228839716,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5174560546875,1.7732763705008066
sample_013_4300.1g,4300.1,13.01,1,13.47866321611135,target-local-scale,fallback-aruco,12,0.18299949169158936,1.0,pose,5.346430230113955,1.8095338750824161,0.2673448622226715,0.8994125571846961,105.32970315614996,13.474030228839716,13.474030228839716,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5174560546875,1.7732367867287286
sample_013_4300.1g,4300.1,13.01,1,13.485499730930108,target-local-scale,fallback-aruco,12,0.17530140280723572,1.0,pose,5.338236462820613,1.8116897740303346,0.2546250820159912,0.9002785921841859,105.36303648948329,13.52269519326746,13.52269519326746,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6036987304688,1.773244583392557
sample_013_4300.1g,4300.1,13.01,1,13.487376070110592,target-local-scale,fallback-aruco,12,0.18283523619174957,1.0,pose,5.3528194863525425,1.8100162346581343,0.26540708541870117,0.8994310359284282,105.39636982281662,13.518665610225671,13.518665610225671,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5965576171875,1.7727223584610843
sample_013_4300.1g,4300.1,13.01,1,13.511457133895362,target-local-scale,fallback-aruco,12,0.17668625712394714,1.0,pose,5.332902277125593,1.8139309049354506,0.25702914595603943,0.9001227960735559,105.42970315614996,13.515910339769748,13.515910339769748,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5916748046875,1.7723091734479834
sample_013_4300.1g,4300.1,13.01,1,13.515043118393745,target-local-scale,fallback-aruco,12,0.17701923847198486,1.0,pose,5.333901833729678,1.8125251056805038,0.2578674852848053,0.9000853356719017,105.46303648948329,13.517322415878409,13.517322415878409,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5941772460938,1.7725636834195744
sample_013_4300.1g,4300.1,13.01,1,13.5175683237666,target-local-scale,fallback-aruco,12,0.17772315442562103,1.0,pose,5.364115823752352,1.8040658821377302,0.2601400911808014,0.9000061451271176,105.49636982281662,13.516116985053943,13.516116985053943,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.592041015625,1.7720382658165554
sample_013_4300.1g,4300.1,13.01,1,13.520157589177554,target-local-scale,fallback-aruco,12,0.1998206377029419,1.0,pose,5.325740319600058,1.7827538227828448,0.2930799722671509,0.897520178258419,105.52970315614995,13.565849616783355,13.565849616783355,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.68017578125,1.7738316291433032
sample_013_4300.1g,4300.1,13.01,1,13.522405889869587,target-local-scale,fallback-aruco,12,0.20164531469345093,1.0,pose,5.2772722341115506,1.8053966922822529,0.29313117265701294,0.8973149020969867,105.56303648948328,13.556137288426227,13.556137288426227,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6629638671875,1.7740712686760973
sample_013_4300.1g,4300.1,13.01,1,13.553901386451244,target-local-scale,fallback-aruco,12,0.1989600658416748,1.0,pose,5.29986014522033,1.803012199238755,0.2882116734981537,0.8976169925928116,105.59636982281661,13.587995103072839,13.587995103072839,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.7194213867188,1.7730639283142267
sample_013_4300.1g,4300.1,13.01,1,13.547714426642468,target-local-scale,fallback-aruco,12,0.17923302948474884,1.0,pose,5.378121107182895,1.8164944953857982,0.26572954654693604,0.8998362841829658,105.62970315614994,13.414206419065483,13.414206419065483,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4114379882812,1.771473504875338
sample_013_4300.1g,4300.1,13.01,1,13.542475968688144,target-local-scale,fallback-aruco,12,0.17218919098377228,1.0,pose,5.398535001485211,1.8149495979239472,0.25191694498062134,0.9006287160143256,105.66303648948328,13.428809352481876,13.428809352481876,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.4373168945312,1.7728248605576074
sample_013_4300.1g,4300.1,13.01,1,13.530768824520928,target-local-scale,fallback-aruco,12,0.18282054364681244,1.0,pose,5.266248599718033,1.8143621688695581,0.26549890637397766,0.8994326888397336,105.6963698228166,13.541499914129135,13.541499914129135,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6370239257812,1.7734092289577668
sample_013_4300.1g,4300.1,13.01,1,13.53032453715991,target-local-scale,fallback-aruco,12,0.19766278564929962,1.0,pose,5.3131463430611205,1.8176647682944798,0.28745681047439575,0.8977629366144538,105.72970315614994,13.548732499075934,13.548732499075934,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.6498413085938,1.774231264477507
sample_013_4300.1g,4300.1,13.01,1,13.486518492181187,target-local-scale,fallback-aruco,12,0.1892945021390915,1.0,pose,5.349638895144362,1.8221579076893646,0.27558788657188416,0.8987043685093522,105.76303648948327,13.48753105407374,13.48753105407374,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.5413818359375,1.773570155303419
sample_013_4300.1g,4300.1,13.01,1,13.485105038437297,target-local-scale,fallback-aruco,12,0.18361219763755798,1.0,pose,5.4139223027004855,1.811724442546308,0.2673228681087494,0.8993436277657747,105.7963698228166,13.39064885666734,13.39064885666734,13.599276887374122,500.5103746647779,1.3599276887374123,0.6,tracking:static-pose,596.3696899414062,1.7733003615258072
